pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z,pt4_X,pt4_Y,pt4_Z,pt5_X,pt5_Y,pt5_Z,pt6_X,pt6_Y,pt6_Z,pt7_X,pt7_Y,pt7_Z,pt8_X,pt8_Y,pt8_Z
2.220568,6.901863,16.946108,2.985382,6.957737,16.947247,2.93052,6.89243,15.961116,1.288477,3.935199,14.802559,1.359141,3.04937,14.072599,0.027147,2.720537,14.518444,NaN,NaN,NaN,NaN,NaN,NaN
2.118842,6.863289,16.945194,2.896152,6.925436,16.865244,2.812491,6.813921,15.996198,1.181078,3.823958,14.854578,1.28074,2.988219,14.059833,-0.067741,2.633644,14.537248,NaN,NaN,NaN,NaN,NaN,NaN
2.020214,6.759624,16.972255,2.782672,6.840306,16.907637,2.685599,6.749758,15.988982,1.112223,3.798206,14.798286,1.158742,2.89973,14.07519,-0.189587,2.61411,14.475461,NaN,NaN,NaN,NaN,NaN,NaN
1.933252,6.726042,16.886618,2.664177,6.744698,16.89121,2.580238,6.641209,16.025032,1.029998,3.783312,14.70465,1.054419,2.79405,14.119599,-0.291246,2.568803,14.47188,NaN,NaN,NaN,NaN,NaN,NaN
1.848576,6.666601,16.878589,2.586706,6.688714,16.862391,2.494008,6.618728,15.977881,0.909942,3.665553,14.761571,0.948349,2.718798,14.103094,-0.400035,2.45354,14.513742,NaN,NaN,NaN,NaN,NaN,NaN
1.745691,6.550781,16.934939,2.506281,6.618336,16.860267,2.422278,6.541563,15.983993,0.777248,3.579813,14.788188,0.816308,2.673413,14.039897,-0.500203,2.332561,14.580158,NaN,NaN,NaN,NaN,NaN,NaN
1.660585,6.518539,16.892965,2.391565,6.564339,16.859409,2.336638,6.490198,15.969321,0.669571,3.495366,14.768685,0.721201,2.609677,14.024888,-0.629289,2.281667,14.514448,NaN,NaN,NaN,NaN,NaN,NaN
1.568345,6.439789,16.841869,2.273541,6.49381,16.826202,2.17558,6.362756,15.955733,0.579676,3.450422,14.717786,0.590525,2.500479,14.046874,-0.738512,2.225016,14.446248,NaN,NaN,NaN,NaN,NaN,NaN
1.423904,6.34041,16.858746,2.208265,6.396124,16.854725,2.074426,6.291495,15.951065,0.497634,3.374019,14.718093,0.493876,2.412899,14.080785,-0.867821,2.081973,14.505803,NaN,NaN,NaN,NaN,NaN,NaN
1.325245,6.282898,16.886951,2.081916,6.333134,16.812817,1.969854,6.271477,15.915153,0.375338,3.248148,14.794861,0.40807,2.357325,14.067638,-0.951568,2.030333,14.466524,NaN,NaN,NaN,NaN,NaN,NaN
1.225157,6.194558,16.898256,1.982816,6.257322,16.802248,1.868922,6.183983,15.918231,0.271117,3.164155,14.776344,0.295141,2.278022,14.044831,-1.038497,1.996274,14.397604,NaN,NaN,NaN,NaN,NaN,NaN
1.131328,6.140422,16.892926,1.872535,6.174055,16.813611,1.788583,6.115184,15.862366,0.170456,3.106524,14.76467,0.190327,2.195901,14.079045,-1.144997,1.883996,14.450124,NaN,NaN,NaN,NaN,NaN,NaN
1.006371,6.080111,16.853066,1.770701,6.119366,16.802042,1.67673,6.004471,15.858235,0.052144,3.123238,14.63405,0.071407,2.122777,14.050484,-1.263174,1.841335,14.462069,NaN,NaN,NaN,NaN,NaN,NaN
0.894765,5.957981,16.901616,1.667199,6.033376,16.793566,1.569385,5.937871,15.852667,-0.068245,3.014797,14.706295,-0.070096,2.025366,14.063017,-1.354932,1.727691,14.51305,NaN,NaN,NaN,NaN,NaN,NaN
0.813975,5.913591,16.84084,1.557168,5.939133,16.819699,1.46347,5.860256,15.888873,-0.159598,2.919868,14.74724,-0.110003,2.051937,13.966087,-1.450503,1.704085,14.432082,NaN,NaN,NaN,NaN,NaN,NaN
0.729171,5.885018,16.831583,1.458452,5.886556,16.798881,1.354767,5.81934,15.847848,-0.320905,2.809597,14.762258,-0.219661,2.045405,13.914352,-1.554602,1.670383,14.400325,NaN,NaN,NaN,NaN,NaN,NaN
0.596503,5.719874,16.864526,1.37062,5.830179,16.772449,1.263225,5.800998,15.81409,-0.410566,2.762302,14.719818,-0.329879,1.887137,13.963351,-1.643006,1.638276,14.38412,NaN,NaN,NaN,NaN,NaN,NaN
0.479454,5.696317,16.828217,1.248288,5.729243,16.781241,1.144488,5.658196,15.877972,-0.468109,2.74582,14.66126,-0.392405,1.861249,13.95191,-1.755331,1.537337,14.405651,NaN,NaN,NaN,NaN,NaN,NaN
0.384408,5.583148,16.891221,1.145777,5.6866,16.776771,1.077737,5.632395,15.865029,-0.583863,2.665945,14.68911,-0.51289,1.775045,13.958939,-1.794057,1.438253,14.45369,NaN,NaN,NaN,NaN,NaN,NaN
0.282339,5.510845,16.874091,1.039968,5.56828,16.85778,0.921503,5.52704,15.883751,-0.660906,2.59106,14.700781,-0.596781,1.72732,13.92381,-1.905512,1.328042,14.452082,NaN,NaN,NaN,NaN,NaN,NaN
0.18662,5.481031,16.783257,0.932681,5.52561,16.80187,0.816646,5.433148,15.924043,-0.750559,2.569925,14.657263,-0.688301,1.635747,13.900893,-1.950567,1.296563,14.377719,NaN,NaN,NaN,NaN,NaN,NaN
0.089721,5.460399,16.784707,0.84591,5.466107,16.811415,0.725347,5.398681,15.88044,-0.824172,2.537987,14.618282,-0.754322,1.617452,13.839385,-2.015203,1.282028,14.300334,NaN,NaN,NaN,NaN,NaN,NaN
-0.0187,5.35584,16.864753,0.719983,5.423987,16.738603,0.62921,5.339425,15.940104,-0.91038,2.516933,14.593182,-0.868886,1.577864,13.778997,-2.118943,1.196846,14.297049,NaN,NaN,NaN,NaN,NaN,NaN
-0.102886,5.305179,16.81781,0.634986,5.331957,16.804346,0.522584,5.254493,15.958335,-0.998397,2.397244,14.612199,-0.905325,1.506906,13.801763,-2.186491,1.079143,14.297927,NaN,NaN,NaN,NaN,NaN,NaN
-0.223147,5.178748,16.896319,0.543279,5.29203,16.752773,0.431119,5.227189,15.936324,-1.081336,2.298974,14.633374,-0.94696,1.435344,13.782667,-2.23308,1.045443,14.218669,NaN,NaN,NaN,NaN,NaN,NaN
-0.331439,5.139831,16.878833,0.433601,5.202846,16.77986,0.331991,5.162875,15.949758,-1.144118,2.28107,14.579866,-0.937499,1.476926,13.67907,-2.2462,0.989287,14.155728,NaN,NaN,NaN,NaN,NaN,NaN
-0.427058,5.061336,16.893763,0.32346,5.116456,16.847231,0.242183,5.142727,15.906248,-1.188681,2.246464,14.534764,-1.001446,1.409437,13.679336,-2.249649,0.953146,14.165272,NaN,NaN,NaN,NaN,NaN,NaN
-0.538637,5.001778,16.871912,0.272763,5.095894,16.812431,0.146512,5.069327,15.925664,-1.243146,2.205723,14.538359,-0.997254,1.395774,13.663173,-2.257985,0.88004,14.151878,NaN,NaN,NaN,NaN,NaN,NaN
-0.618418,4.97681,16.862589,0.144388,5.040121,16.797572,0.0139,4.99022,15.929438,-1.310108,2.160948,14.542065,-0.992462,1.379503,13.658048,-2.282384,0.885518,14.152737,NaN,NaN,NaN,NaN,NaN,NaN
-0.70292,4.904287,16.903714,0.046234,4.969286,16.823603,-0.0801,4.956394,15.907657,-1.352754,2.119049,14.540764,-1.015214,1.367983,13.632877,-2.305443,0.859027,14.091259,NaN,NaN,NaN,NaN,NaN,NaN
-0.832988,4.903308,16.811529,-0.016584,4.933337,16.829702,-0.160209,4.89823,15.940128,-1.411235,2.082976,14.516225,-1.034453,1.381701,13.55879,-2.316039,0.826732,14.087061,NaN,NaN,NaN,NaN,NaN,NaN
-0.92604,4.806115,16.873122,-0.127781,4.85087,16.841188,-0.243722,4.862019,15.974845,-1.463847,2.037141,14.51042,-1.093171,1.36536,13.522684,-2.320363,0.85927,14.054298,NaN,NaN,NaN,NaN,NaN,NaN
-0.982894,4.750433,16.873809,-0.218838,4.83067,16.800064,-0.324452,4.837008,15.945707,-1.513545,2.008808,14.507805,-1.12964,1.359552,13.533041,-2.311046,0.876647,14.031014,NaN,NaN,NaN,NaN,NaN,NaN
-1.060264,4.723234,16.873935,-0.306052,4.735075,16.868245,-0.404656,4.798631,15.94991,-1.563502,2.005645,14.520269,-1.141657,1.405324,13.481774,-2.314691,0.864062,14.033238,NaN,NaN,NaN,NaN,NaN,NaN
-1.156253,4.633565,16.930282,-0.391143,4.689005,16.898073,-0.502871,4.711686,15.989924,-1.62432,1.992359,14.489493,-1.138598,1.414952,13.462613,-2.348107,0.901115,14.028363,NaN,NaN,NaN,NaN,NaN,NaN
-1.228957,4.604137,16.95224,-0.450936,4.693741,16.819474,-0.600585,4.61147,16.060774,-1.678939,1.960025,14.510253,-1.160011,1.387634,13.496635,-2.373009,0.885941,14.002876,NaN,NaN,NaN,NaN,NaN,NaN
-1.305827,4.556473,16.955305,-0.525266,4.63689,16.817966,-0.67109,4.646603,16.020119,-1.713299,1.97678,14.486887,-1.177376,1.366886,13.52493,-2.388884,0.850888,14.00317,NaN,NaN,NaN,NaN,NaN,NaN
-1.391983,4.521174,16.938441,-0.6207,4.546804,16.867881,-0.75468,4.569448,15.99142,-1.777884,1.940546,14.503114,-1.243252,1.413898,13.455514,-2.401689,0.852197,13.934964,NaN,NaN,NaN,NaN,NaN,NaN
-1.465842,4.46029,16.976071,-0.719983,4.512288,16.855363,-0.803883,4.559173,15.958822,-1.808937,1.917565,14.511303,-1.273018,1.397253,13.47909,-2.426971,0.847307,13.919272,NaN,NaN,NaN,NaN,NaN,NaN
-1.537877,4.420689,16.988458,-0.771515,4.474052,16.91777,-0.86874,4.546357,15.939859,-1.862121,1.877338,14.547879,-1.28063,1.410943,13.46857,-2.441257,0.823515,13.939303,NaN,NaN,NaN,NaN,NaN,NaN
-1.608062,4.402396,16.975588,-0.843715,4.473958,16.840821,-0.938182,4.463483,16.014056,-1.880658,1.908586,14.50719,-1.292761,1.408942,13.477395,-2.451475,0.816543,13.958789,NaN,NaN,NaN,NaN,NaN,NaN
-1.706526,4.375682,16.975583,-0.904646,4.438712,16.84042,-1.003054,4.450718,15.994992,-1.937852,1.87622,14.53241,-1.327814,1.441807,13.454555,-2.481049,0.856501,13.997335,NaN,NaN,NaN,NaN,NaN,NaN
-1.755897,4.359756,16.964673,-0.964236,4.413375,16.842638,-1.091815,4.401169,16.030383,-1.973944,1.8629,14.54496,-1.359468,1.427705,13.483557,-2.491703,0.858512,13.986621,NaN,NaN,NaN,NaN,NaN,NaN
-1.80407,4.336187,16.963729,-1.077286,4.330028,16.917599,-1.165482,4.387088,16.011682,-2.002125,1.866026,14.536655,-1.37468,1.416082,13.511536,-2.491539,0.856676,13.984868,NaN,NaN,NaN,NaN,NaN,NaN
-1.848532,4.32948,16.932664,-1.112725,4.342106,16.843401,-1.220462,4.369042,16.009657,-2.050541,1.865202,14.522986,-1.410644,1.46638,13.483011,-2.509202,0.816923,14.012872,NaN,NaN,NaN,NaN,NaN,NaN
-1.915771,4.285119,16.964457,-1.171364,4.313373,16.863551,-1.267206,4.345894,16.004354,-2.087091,1.849128,14.56069,-1.435363,1.532726,13.456139,-2.511252,0.822523,14.009251,NaN,NaN,NaN,NaN,NaN,NaN
-1.985099,4.277319,16.955897,-1.214423,4.286947,16.888727,-1.319182,4.314287,16.069277,-2.123686,1.84166,14.578696,-1.438697,1.529194,13.461768,-2.555024,0.83432,13.985982,NaN,NaN,NaN,NaN,NaN,NaN
-2.05908,4.268701,16.957218,-1.274734,4.271134,16.899448,-1.381543,4.30847,16.049373,-2.186637,1.835375,14.595844,-1.480604,1.50727,13.51024,-2.618169,0.855531,13.939269,NaN,NaN,NaN,NaN,NaN,NaN
-2.104857,4.242754,16.965982,-1.318921,4.224566,16.955999,-1.426948,4.298761,16.028335,-2.212799,1.849542,14.589051,-1.508649,1.540881,13.505808,-2.636133,0.862599,13.947628,NaN,NaN,NaN,NaN,NaN,NaN
-2.169232,4.214675,16.984794,-1.371235,4.210325,16.947843,-1.492954,4.255464,16.095169,-2.26086,1.836288,14.591337,-1.550571,1.554849,13.505189,-2.64173,0.82763,14.010781,NaN,NaN,NaN,NaN,NaN,NaN
-2.257713,4.153384,17.088449,-1.411177,4.204531,16.935567,-1.549138,4.237021,16.114626,-2.308488,1.891011,14.533494,-1.574594,1.577333,13.503378,-2.667252,0.837488,14.004371,NaN,NaN,NaN,NaN,NaN,NaN
-2.216597,4.267175,16.946832,-1.458912,4.201173,16.902255,-1.569281,4.254181,16.069882,-2.340614,1.957642,14.44656,-1.629623,1.571126,13.538775,-2.700181,0.841356,14.011226,NaN,NaN,NaN,NaN,NaN,NaN
-2.265687,4.230198,16.973097,-1.507504,4.140607,16.980983,-1.59515,4.2369,16.099569,-2.384217,1.972386,14.443534,-1.643119,1.631229,13.481916,-2.727408,0.810969,14.055798,NaN,NaN,NaN,NaN,NaN,NaN
-2.329498,4.204149,17.006577,-1.558654,4.119809,16.987924,-1.632242,4.227772,16.120493,-2.440759,1.938751,14.476777,-1.654752,1.652943,13.468694,-2.727033,0.851393,14.007341,NaN,NaN,NaN,NaN,NaN,NaN
-2.362962,4.189144,17.041828,-1.59104,4.114768,16.999519,-1.711599,4.192215,16.184481,-2.48928,1.914207,14.523832,-1.698474,1.690428,13.449043,-2.723203,0.898011,13.944023,NaN,NaN,NaN,NaN,NaN,NaN
-2.399095,4.166295,17.07975,-1.628231,4.109159,17.002135,-1.746498,4.183837,16.180744,-2.519175,1.949218,14.49973,-1.740506,1.724558,13.458838,-2.749288,0.947605,13.879621,NaN,NaN,NaN,NaN,NaN,NaN
-2.440854,4.177293,17.067584,-1.635805,4.13524,16.931587,-1.753694,4.192773,16.162602,-2.546394,1.950298,14.512696,-1.764004,1.75612,13.44341,-2.78999,0.950392,13.890674,NaN,NaN,NaN,NaN,NaN,NaN
-2.472255,4.168176,17.0854,-1.674603,4.115762,16.971386,-1.786947,4.188091,16.193917,-2.556998,1.945583,14.535165,-1.789753,1.739511,13.493386,-2.820275,0.951083,13.901036,NaN,NaN,NaN,NaN,NaN,NaN
-2.515561,4.134076,17.133546,-1.715965,4.059047,17.076962,-1.829486,4.172975,16.203772,-2.638643,1.943785,14.573435,-1.808354,1.724438,13.526935,-2.845563,0.965109,13.884867,NaN,NaN,NaN,NaN,NaN,NaN
-2.535965,4.108066,17.166464,-1.726767,4.084186,17.034169,-1.836114,4.188412,16.188418,-2.663665,1.971108,14.546748,-1.846185,1.741673,13.536656,-2.858895,0.983189,13.878171,NaN,NaN,NaN,NaN,NaN,NaN
-2.577586,4.161589,17.096412,-1.775934,4.056731,17.072038,-1.884313,4.153105,16.239318,-2.678612,2.016265,14.468477,-1.874531,1.742474,13.567652,-2.902245,1.013062,13.842323,NaN,NaN,NaN,NaN,NaN,NaN
-2.583649,4.216009,17.043247,-1.787197,4.061368,17.081686,-1.912557,4.141754,16.258626,-2.683763,1.961759,14.559748,-1.907479,1.716382,13.610263,-2.952961,1.049188,13.813008,NaN,NaN,NaN,NaN,NaN,NaN
-2.625618,4.181398,17.120831,-1.779154,4.036086,17.109506,-1.926034,4.17579,16.230783,-2.727765,1.970619,14.564982,-1.923075,1.764068,13.569761,-2.945737,1.079881,13.780012,NaN,NaN,NaN,NaN,NaN,NaN
-2.644609,4.158046,17.15121,-1.80258,4.029156,17.120321,-1.955114,4.126663,16.268445,-2.736414,2.028077,14.508052,-1.961889,1.766205,13.606767,-2.954137,1.092102,13.783272,NaN,NaN,NaN,NaN,NaN,NaN
-2.667531,4.149969,17.166424,-1.839541,4.047252,17.073312,-1.97686,4.125403,16.279137,-2.76109,2.029285,14.516443,-1.981116,1.783675,13.607523,-2.969264,1.057831,13.834125,NaN,NaN,NaN,NaN,NaN,NaN
-2.667155,4.144825,17.161693,-1.843928,4.033224,17.095562,-1.980999,4.133556,16.293174,-2.763926,2.050224,14.485309,-2.001881,1.777746,13.600572,-2.974179,1.056484,13.84468,NaN,NaN,NaN,NaN,NaN,NaN
-2.672698,4.133633,17.167036,-1.870129,3.999339,17.138048,-1.984905,4.138571,16.304313,-2.797937,2.057908,14.494494,-2.02947,1.788224,13.599206,-2.989757,1.048068,13.851825,NaN,NaN,NaN,NaN,NaN,NaN
-2.692186,4.202324,17.123229,-1.868741,3.989568,17.150367,-2.008195,4.146307,16.302794,-2.870647,2.043784,14.540192,-2.055065,1.825089,13.591765,-3.003629,1.03773,13.866092,NaN,NaN,NaN,NaN,NaN,NaN
-2.692434,4.183077,17.197453,-1.878364,4.008122,17.122742,-2.016583,4.173893,16.2781,-2.881435,2.089934,14.518768,-2.096149,1.800302,13.653551,-3.023039,1.069473,13.847896,NaN,NaN,NaN,NaN,NaN,NaN
-2.728765,4.212991,17.147827,-1.912857,4.022366,17.13065,-2.032427,4.193403,16.285168,-2.881465,2.081356,14.538445,-2.112574,1.809453,13.645976,-3.056108,1.098139,13.834877,NaN,NaN,NaN,NaN,NaN,NaN
-2.759514,4.216837,17.172531,-1.94735,4.036614,17.13855,-2.05866,4.191619,16.328079,-2.89411,2.114587,14.513606,-2.128576,1.798217,13.657863,-3.076827,1.134109,13.798073,NaN,NaN,NaN,NaN,NaN,NaN
-2.771459,4.220196,17.184853,-1.966978,4.026558,17.177277,-2.075898,4.215724,16.323729,-2.907582,2.122265,14.524578,-2.152401,1.800081,13.677935,-3.084164,1.15178,13.815425,NaN,NaN,NaN,NaN,NaN,NaN
-2.769489,4.193214,17.108996,-2.035274,4.198508,17.097302,-2.094084,4.227579,16.313758,-2.760714,2.224844,14.581116,-2.053327,1.764529,13.986604,-3.295466,1.632438,13.454557,NaN,NaN,NaN,NaN,NaN,NaN
-2.803401,4.192052,17.146401,-2.086653,4.177368,17.160761,-2.126608,4.239366,16.3347,-2.766072,2.255542,14.584404,-2.061982,1.77657,13.994284,-3.216331,1.705348,13.297359,NaN,NaN,NaN,NaN,NaN,NaN
-2.860215,4.167483,17.206678,-2.088308,4.173955,17.106158,-2.121636,4.272667,16.342683,-2.774598,2.266056,14.590616,-2.06987,1.787853,14.002962,-3.222851,1.714571,13.301584,NaN,NaN,NaN,NaN,NaN,NaN
-2.905404,4.204213,17.181461,-2.123381,4.208868,17.07391,-2.17119,4.268107,16.395636,-2.784247,2.278619,14.597765,-2.078176,1.80323,14.01945,-3.23026,1.727199,13.303284,NaN,NaN,NaN,NaN,NaN,NaN
-2.92903,4.204228,17.203602,-2.150013,4.213345,17.101707,-2.051237,4.380166,16.129577,-2.792541,2.296028,14.622598,-2.087324,1.811592,14.032642,-3.237136,1.737323,13.312398,NaN,NaN,NaN,NaN,NaN,NaN
-2.944938,4.220244,17.224898,-2.185113,4.218077,17.148759,-1.940522,4.114195,16.502803,-2.801285,2.30286,14.626917,-2.094495,1.818668,14.043877,-3.24378,1.760671,13.326628,NaN,NaN,NaN,NaN,NaN,NaN
-2.958342,4.240389,17.237517,-2.19826,4.23924,17.169704,-1.954771,4.141228,16.529593,-2.810973,2.309279,14.633227,-2.102812,1.825611,14.054134,-3.25025,1.793651,13.347214,NaN,NaN,NaN,NaN,NaN,NaN
-2.868867,4.201112,16.987011,-2.213726,4.253773,17.174413,-1.971982,4.153331,16.536929,-2.846722,2.291905,14.678306,-2.111022,1.834396,14.065337,-3.256985,1.805477,13.353832,NaN,NaN,NaN,NaN,NaN,NaN
-2.885101,4.213544,16.988734,-2.231383,4.265729,17.175738,-1.991266,4.16471,16.541823,-2.855905,2.303075,14.676084,-2.134979,1.823904,14.104716,-3.263665,1.815329,13.365888,NaN,NaN,NaN,NaN,NaN,NaN
-2.905066,4.225097,16.988499,-2.265072,4.298164,17.142023,-2.030464,4.193962,16.512509,-2.86863,2.324307,14.657784,-2.141205,1.835372,14.112886,-3.268836,1.824028,13.376991,NaN,NaN,NaN,NaN,NaN,NaN
-2.939913,4.250094,16.966464,-2.298832,4.28936,17.1849,-2.054251,4.191931,16.539846,-2.875503,2.335371,14.660508,-2.144666,1.847672,14.122009,-3.302479,1.806825,13.441122,NaN,NaN,NaN,NaN,NaN,NaN
-2.969599,4.240132,17.005602,-2.312027,4.293744,17.194932,-2.068283,4.194835,16.550916,-2.881017,2.343964,14.661804,-2.14794,1.871874,14.137775,-3.307752,1.811743,13.442979,NaN,NaN,NaN,NaN,NaN,NaN
-2.980198,4.244613,17.016526,-2.324204,4.29697,17.205465,-2.080249,4.198822,16.561411,-2.885661,2.353634,14.665057,-2.151043,1.87893,14.146028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-2.997585,4.210905,17.014796,-2.336694,4.280151,17.205845,-2.089449,4.187785,16.557485,-2.901947,2.331118,14.621999,-2.135515,1.87234,14.23403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.006447,4.214857,17.021225,-2.346084,4.285102,17.210784,-2.098599,4.192978,16.561928,-2.905289,2.334881,14.625384,-2.137688,1.875848,14.241375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.015272,4.218282,17.027174,-2.353512,4.288928,17.21724,-2.107446,4.196875,16.568396,-2.907356,2.337217,14.628304,-2.139071,1.878454,14.246265,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.02489,4.222632,17.035602,-2.3629,4.293516,17.225216,-2.118247,4.201537,16.576372,-2.909229,2.340351,14.631207,-2.139702,1.884648,14.248103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.035532,4.22421,17.04463,-2.373382,4.296383,17.23476,-2.127988,4.204152,16.587393,-2.910095,2.341924,14.63761,-2.139832,1.88597,14.255981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.045087,4.226639,17.058618,-2.382542,4.300737,17.24572,-2.138973,4.207662,16.598407,-2.9105,2.344428,14.640031,-2.139596,1.889275,14.260846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.074637,4.211808,17.111899,-2.409608,4.289687,17.299093,-2.157156,4.203048,16.627762,-2.910465,2.346935,14.644926,-2.137934,1.892477,14.265705,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.081805,4.215397,17.117345,-2.418057,4.294678,17.305045,-2.164679,4.210604,16.647554,-2.909679,2.349055,14.647846,-2.137168,1.894739,14.272074,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.087729,4.21809,17.122802,-2.422507,4.296725,17.310039,-2.171075,4.213403,16.654046,-2.908616,2.350929,14.649786,-2.134122,1.898357,14.277409,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.092859,4.219857,17.12578,-2.429788,4.298442,17.314584,-2.17766,4.215405,16.66056,-2.906587,2.351765,14.655708,-2.130796,1.901739,14.28176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.096891,4.223341,17.127199,-2.432239,4.303138,17.316463,-2.182403,4.218736,16.663516,-2.904664,2.355095,14.65662,-2.128195,1.905361,14.284627,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.100936,4.222523,17.132766,-2.436274,4.302308,17.322055,-2.186238,4.218697,16.669063,-2.901734,2.356864,14.661033,-2.122569,1.909722,14.290918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.103353,4.22276,17.13527,-2.439405,4.302404,17.3261,-2.189361,4.218788,16.673093,-2.898677,2.357068,14.664,-2.115916,1.928813,14.314656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.104866,4.223554,17.139271,-2.440875,4.302668,17.329633,-2.192099,4.220114,16.680096,-2.895899,2.357518,14.667948,-2.11049,1.928401,14.322048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.106722,4.222235,17.142831,-2.443063,4.303163,17.331652,-2.195243,4.224115,16.689058,-2.892747,2.355607,14.672942,-2.105021,1.92747,14.328958,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.108964,4.218963,17.149465,-2.444043,4.29899,17.338313,-2.197457,4.220837,16.69568,-2.888789,2.356745,14.674399,-2.099745,1.925737,14.335888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.109159,4.217803,17.152522,-2.444985,4.298227,17.34338,-2.19749,4.221004,16.699178,-2.884499,2.356044,14.677384,-2.091257,1.921574,14.347306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.109968,4.214427,17.15915,-2.445247,4.293821,17.351555,-2.197932,4.215806,16.707333,-2.880671,2.354411,14.684351,-2.08076,1.910449,14.370249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.108958,4.212898,17.162697,-2.444718,4.292794,17.353089,-2.197624,4.214151,16.71238,-2.875244,2.35492,14.685326,-2.074543,1.909136,14.375186,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.108486,4.208095,17.168859,-2.443357,4.289448,17.358189,-2.196035,4.211077,16.716954,-2.865052,2.371026,14.693879,-2.067839,1.907299,14.382111,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.106914,4.205009,17.173462,-2.442676,4.28544,17.36434,-2.195537,4.20628,16.72309,-2.860237,2.369285,14.698372,-2.061621,1.905987,14.387048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.105153,4.202715,17.178047,-2.44109,4.28236,17.368942,-2.193236,4.203336,16.726148,-2.850369,2.363003,14.719302,-2.055597,1.903871,14.392004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.102338,4.198732,17.182663,-2.439466,4.27875,17.373067,-2.19236,4.200132,16.73224,-2.835308,2.350238,14.758213,-2.048247,1.903782,14.394926,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.100205,4.194088,17.188323,-2.436634,4.274775,17.377677,-2.1893,4.196435,16.736319,-2.830502,2.348875,14.759721,-2.04205,1.902847,14.396885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.0972,4.190896,17.19292,-2.433989,4.26964,17.385349,-2.186841,4.190513,16.743968,-2.825312,2.344772,14.765262,-2.035258,1.899972,14.402844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.09362,4.190451,17.194423,-2.431271,4.267753,17.387905,-2.184349,4.188365,16.747003,-2.818885,2.3441,14.766752,-2.027205,1.900022,14.404272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.09201,4.186835,17.198549,-2.428967,4.264804,17.39098,-2.18182,4.185692,16.749558,-2.81231,2.340412,14.772774,-2.019221,1.896761,14.410726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.087868,4.184832,17.201108,-2.424626,4.263612,17.393502,-2.17748,4.184515,16.752052,-2.805841,2.339218,14.77378,-2.010636,1.895768,14.413659,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.083954,4.182566,17.204164,-2.421793,4.259636,17.398112,-2.174118,4.179519,16.758162,-2.799306,2.336052,14.780284,-2.001074,1.893728,14.420567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.080001,4.17977,17.206742,-2.417828,4.256854,17.400675,-2.169973,4.177903,16.757659,-2.790926,2.334233,14.783282,-1.982321,1.879482,14.446009,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.076843,4.1779,17.2118,-2.414806,4.253673,17.405265,-2.166951,4.174729,16.76222,-2.783973,2.33252,14.786281,-1.960704,1.891144,14.429736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
-3.071754,4.176293,17.212338,-2.410125,4.251024,17.406299,-2.162276,4.172088,16.763243,-2.777062,2.33133,14.789761,-1.952117,1.890153,14.432666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
